persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.0,0.0,1000.0,8,4,1,3,0,1,7,0.875,1.854,13.929,0.883
doctor,0.0,200.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.0,400.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.0,600.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.0,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.0,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.2,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,0.2,200.0,1000.0,8,3,3,1,1,4,4,0.5,7.733,7.733,0.5
doctor,0.2,400.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.2,600.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.2,800.0,1000.0,8,4,1,3,0,1,7,0.875,1.854,13.929,0.883
doctor,0.2,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.4,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,0.4,200.0,1000.0,8,3,1,3,1,2,6,0.75,4.025,12.075,0.75
doctor,0.4,400.0,1000.0,8,4,1,3,0,1,7,0.875,1.854,13.929,0.883
doctor,0.4,600.0,1000.0,8,4,1,3,0,1,7,0.875,1.854,13.929,0.883
doctor,0.4,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.4,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.6,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,0.6,200.0,1000.0,8,3,4,0,1,5,3,0.375,9.587,5.562,0.367
doctor,0.6,400.0,1000.0,8,2,3,1,2,5,3,0.375,9.904,5.879,0.372
doctor,0.6,600.0,1000.0,8,3,4,0,1,5,3,0.375,9.587,5.562,0.367
doctor,0.6,800.0,1000.0,8,4,1,3,0,1,7,0.875,1.854,13.929,0.883
doctor,0.6,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,0.8,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,0.8,200.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,0.8,400.0,1000.0,8,4,4,0,0,4,4,0.5,7.416,7.416,0.5
doctor,0.8,600.0,1000.0,8,2,4,0,2,6,2,0.25,11.758,3.708,0.24
doctor,0.8,800.0,1000.0,8,4,3,1,0,3,5,0.625,5.562,9.587,0.633
doctor,0.8,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
doctor,1.0,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,1.0,200.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,1.0,400.0,1000.0,8,1,4,0,3,7,1,0.125,13.929,1.854,0.117
doctor,1.0,600.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
doctor,1.0,800.0,1000.0,8,2,2,2,2,4,4,0.5,8.05,8.05,0.5
doctor,1.0,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.0,0.0,1000.0,8,4,3,1,0,3,5,0.625,5.562,9.587,0.633
family,0.0,200.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.0,400.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.0,600.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.0,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.0,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.2,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,0.2,200.0,1000.0,8,3,3,1,1,4,4,0.5,7.733,7.733,0.5
family,0.2,400.0,1000.0,8,3,1,3,1,2,6,0.75,4.025,12.075,0.75
family,0.2,600.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.2,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.2,1000.0,1000.0,8,3,0,4,1,1,7,0.875,2.171,14.246,0.868
family,0.4,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,0.4,200.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,0.4,400.0,1000.0,8,3,0,4,1,1,7,0.875,2.171,14.246,0.868
family,0.4,600.0,1000.0,8,4,1,3,0,1,7,0.875,1.854,13.929,0.883
family,0.4,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
family,0.4,1000.0,1000.0,8,3,0,4,1,1,7,0.875,2.171,14.246,0.868
family,0.6,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,0.6,200.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,0.6,400.0,1000.0,8,1,2,2,3,5,3,0.375,10.221,6.196,0.377
family,0.6,600.0,1000.0,8,0,1,3,4,5,3,0.375,10.537,6.513,0.382
family,0.6,800.0,1000.0,8,4,1,3,0,1,7,0.875,1.854,13.929,0.883
family,0.6,1000.0,1000.0,8,3,0,4,1,1,7,0.875,2.171,14.246,0.868
family,0.8,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,0.8,200.0,1000.0,8,1,4,0,3,7,1,0.125,13.929,1.854,0.117
family,0.8,400.0,1000.0,8,0,3,1,4,7,1,0.125,14.246,2.171,0.132
family,0.8,600.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,0.8,800.0,1000.0,8,1,3,1,3,6,2,0.25,12.075,4.025,0.25
family,0.8,1000.0,1000.0,8,3,0,4,1,1,7,0.875,2.171,14.246,0.868
family,1.0,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,1.0,200.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,1.0,400.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
family,1.0,600.0,1000.0,8,0,3,1,4,7,1,0.125,14.246,2.171,0.132
family,1.0,800.0,1000.0,8,0,1,3,4,5,3,0.375,10.537,6.513,0.382
family,1.0,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.0,0.0,1000.0,8,4,2,2,0,2,6,0.75,3.708,11.758,0.76
patient,0.0,200.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.0,400.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.0,600.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.0,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.0,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.2,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,0.2,200.0,1000.0,8,3,3,1,1,4,4,0.5,7.733,7.733,0.5
patient,0.2,400.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.2,600.0,1000.0,8,3,0,4,1,1,7,0.875,2.171,14.246,0.868
patient,0.2,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.2,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.4,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,0.4,200.0,1000.0,8,3,4,0,1,5,3,0.375,9.587,5.562,0.367
patient,0.4,400.0,1000.0,8,3,1,3,1,2,6,0.75,4.025,12.075,0.75
patient,0.4,600.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.4,800.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.4,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.6,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,0.6,200.0,1000.0,8,1,4,0,3,7,1,0.125,13.929,1.854,0.117
patient,0.6,400.0,1000.0,8,1,3,1,3,6,2,0.25,12.075,4.025,0.25
patient,0.6,600.0,1000.0,8,4,4,0,0,4,4,0.5,7.416,7.416,0.5
patient,0.6,800.0,1000.0,8,4,4,0,0,4,4,0.5,7.416,7.416,0.5
patient,0.6,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,0.8,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,0.8,200.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,0.8,400.0,1000.0,8,2,3,1,2,5,3,0.375,9.904,5.879,0.372
patient,0.8,600.0,1000.0,8,4,4,0,0,4,4,0.5,7.416,7.416,0.5
patient,0.8,800.0,1000.0,8,3,2,2,1,3,5,0.625,5.879,9.904,0.628
patient,0.8,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
patient,1.0,0.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,1.0,200.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,1.0,400.0,1000.0,8,0,4,0,4,8,0,0.0,16.1,0.0,0.0
patient,1.0,600.0,1000.0,8,0,2,2,4,6,2,0.25,12.392,4.342,0.259
patient,1.0,800.0,1000.0,8,0,1,3,4,5,3,0.375,10.537,6.513,0.382
patient,1.0,1000.0,1000.0,8,4,0,4,0,0,8,1.0,0.0,16.1,1.0
